Date,f1_maturity_target,f1_mu,f1_sd,f1_skew,f1_kurt,f1_p10,f1_p50,f1_p90,f1_lg_change_decr,f1_prDec,f1_lg_change_incr,f1_prInc,f2_maturity_target,f2_mu,f2_sd,f2_skew,f2_kurt,f2_p10,f2_p50,f2_p90,f2_lg_change_decr,f2_prDec,f2_lg_change_incr,f2_prInc,f3_maturity_target,f3_mu,f3_sd,f3_skew,f3_kurt,f3_p10,f3_p50,f3_p90,f3_lg_change_decr,f3_prDec,f3_lg_change_incr,f3_prInc,f4_maturity_target,f4_mu,f4_sd,f4_skew,f4_kurt,f4_p10,f4_p50,f4_p90,f4_lg_change_decr,f4_prDec,f4_lg_change_incr,f4_prInc,f5_maturity_target,f5_mu,f5_sd,f5_skew,f5_kurt,f5_p10,f5_p50,f5_p90,f5_lg_change_decr,f5_prDec,f5_lg_change_incr,f5_prInc,f6_maturity_target,f6_mu,f6_sd,f6_skew,f6_kurt,f6_p10,f6_p50,f6_p90,f6_lg_change_decr,f6_prDec,f6_lg_change_incr,f6_prInc,f7_maturity_target,f7_mu,f7_sd,f7_skew,f7_kurt,f7_p10,f7_p50,f7_p90,f7_lg_change_decr,f7_prDec,f7_lg_change_incr,f7_prInc,f8_maturity_target,f8_mu,f8_sd,f8_skew,f8_kurt,f8_p10,f8_p50,f8_p90,f8_lg_change_decr,f8_prDec,f8_lg_change_incr,f8_prInc,f9_maturity_target,f9_mu,f9_sd,f9_skew,f9_kurt,f9_p10,f9_p50,f9_p90,f9_lg_change_decr,f9_prDec,f9_lg_change_incr,f9_prInc,f10_maturity_target,f10_mu,f10_sd,f10_skew,f10_kurt,f10_p10,f10_p50,f10_p90,f10_lg_change_decr,f10_prDec,f10_lg_change_incr,f10_prInc,f11_maturity_target,f11_mu,f11_sd,f11_skew,f11_kurt,f11_p10,f11_p50,f11_p90,f11_lg_change_decr,f11_prDec,f11_lg_change_incr,f11_prInc,f12_maturity_target,f12_mu,f12_sd,f12_skew,f12_kurt,f12_p10,f12_p50,f12_p90,f12_lg_change_decr,f12_prDec,f12_lg_change_incr,f12_prInc,f13_maturity_target,f13_mu,f13_sd,f13_skew,f13_kurt,f13_p10,f13_p50,f13_p90,f13_lg_change_decr,f13_prDec,f13_lg_change_incr,f13_prInc,f14_maturity_target,f14_mu,f14_sd,f14_skew,f14_kurt,f14_p10,f14_p50,f14_p90,f14_lg_change_decr,f14_prDec,f14_lg_change_incr,f14_prInc
2016-01-06,3.0,-0.01475,0.14207,-0.42938,0.84815,-0.19578,-0.00551,0.15246,-20.0,0.09602,20.0,0.05046,3.0,0.00084,0.1334,-0.75357,1.4237,-0.16923,0.01541,0.15135,-20.0,0.07488,20.0,0.04218,6.0,-0.01519,0.14774,0.52329,0.80722,-0.19063,-0.02625,0.17473,-20.0,0.08752,20.0,0.0799,3.0,0.00162,0.05012,-0.19802,0.35559,-0.06285,0.00335,0.06304,-10.0,0.02947,10.0,0.02178,6.0,-0.00289,0.11305,-0.15225,0.66365,-0.14532,1e-05,0.13341,-20.0,0.0474,20.0,0.0342,60.0,0.0154447553292136,0.0115203740703245,0.247093980968316,2.14693658733985,0.0020671199824522,0.0153129285283309,0.0292825876428433,-1.0,0.307715533726524,3.0,0.0925441333360172,3.0,-0.00302,0.08906,-1.06478,1.88658,-0.11972,0.01146,0.09307,-10.0,0.12937,10.0,0.07906,3.0,-0.00017,0.04038,-0.20759,0.56257,-0.05118,0.00057,0.04865,-10.0,0.0136,10.0,0.00663,6.0,-0.01133,0.17811,-0.28264,0.68866,-0.23928,-0.00228,0.19998,-20.0,0.13555,20.0,0.10017,6.0,-0.00648,0.12002,-0.0267,0.49873,-0.1583,-0.00509,0.14053,-20.0,0.05597,20.0,0.04152,12.0,-0.00908,0.2023,-1.4273,2.76917,-0.27908,0.03797,0.18952,-20.0,0.14611,20.0,0.08283,6.0,-0.0014,0.13894,-1.36114,2.5901,-0.18736,0.0294,0.13734,-20.0,0.0914,20.0,0.01747,6.0,-0.02249,0.18085,0.53426,0.59175,-0.23616,-0.03964,0.21613,-20.0,0.15133,20.0,0.11309,3.0,-0.00097,0.04711,0.34682,0.76813,-0.05817,-0.00333,0.05773,-10.0,0.01507,10.0,0.02627
2016-01-13,3.0,-0.01495,0.16197,-0.65659,1.2086,-0.22143,0.00039,0.17056,-20.0,0.11804,20.0,0.06697,3.0,0.00064,0.15785,-0.63482,1.19979,-0.19912,0.01414,0.18386,-20.0,0.09939,20.0,0.08026,6.0,-0.01468,0.14504,0.48504,0.73711,-0.18849,-0.02536,0.17167,-20.0,0.08458,20.0,0.07573,3.0,0.00131,0.04847,-0.09301,0.34533,-0.06078,0.0018,0.061,-10.0,0.02372,10.0,0.02107,6.0,-0.00289,0.11893,-0.13062,0.63201,-0.15269,1e-05,0.14061,-20.0,0.054,20.0,0.04045,60.0,0.0143003017405032,0.0112556895585334,0.32181504364747,2.33026164244571,0.0008645484949832,0.0138225230586135,0.0271365260900643,-1.0,0.345962472273845,3.0,0.0759846531982494,3.0,-0.00386,0.10024,-0.8473,1.46037,-0.13246,0.00788,0.10952,-10.0,0.15095,10.0,0.12578,3.0,-0.00032,0.04109,-0.08693,0.40577,-0.05272,2e-05,0.05017,-10.0,0.0119,10.0,0.00865,6.0,-0.01107,0.17633,-0.1819,0.80646,-0.23256,-0.00516,0.19917,-20.0,0.13007,20.0,0.09909,6.0,-0.00452,0.10959,-0.03248,0.61044,-0.14204,-0.0033,0.129,-20.0,0.04171,20.0,0.03155,12.0,-0.01133,0.21766,-1.32812,2.46812,-0.30046,0.03568,0.20801,-20.0,0.15949,20.0,0.11288,6.0,-0.00154,0.15183,-1.27295,2.43872,-0.20027,0.02865,0.15435,-20.0,0.1002,20.0,0.03558,6.0,-0.02139,0.18232,0.5258,0.73209,-0.23768,-0.03656,0.21424,-20.0,0.15176,20.0,0.11154,3.0,-0.0007,0.04993,0.27565,0.70025,-0.06141,-0.00296,0.06157,-10.0,0.02133,10.0,0.03029
2016-01-20,3.0,-0.01466,0.17405,-0.79296,1.74327,-0.23133,0.0031,0.18052,-20.0,0.12532,20.0,0.07781,3.0,0.00437,0.17765,-0.86863,1.92005,-0.21741,0.02484,0.2013,-20.0,0.11298,20.0,0.10164,6.0,-0.01401,0.15063,0.4665,0.55388,-0.19447,-0.02593,0.18168,-20.0,0.09226,20.0,0.08404,3.0,0.00087,0.05028,0.08208,0.30703,-0.06276,2e-05,0.06384,-10.0,0.02312,10.0,0.02833,6.0,-0.00382,0.12062,0.06034,0.69261,-0.15325,-0.00429,0.14355,-20.0,0.05249,20.0,0.04601,60.0,0.0136283607893011,0.011660940664434,0.347131053600822,2.18725751521776,-0.0005713376809289,0.0130797453591214,0.026865053629334,-1.0,0.374063549470421,3.0,0.0750253363273254,3.0,-0.00216,0.11701,-0.93695,1.64708,-0.15339,0.01387,0.12756,-10.0,0.17301,10.0,0.17258,3.0,1e-05,0.04572,-0.11655,0.3102,-0.05876,0.00066,0.05647,-10.0,0.01966,10.0,0.01424,6.0,-0.01195,0.19057,-0.2143,0.69964,-0.25396,-0.00383,0.21499,-20.0,0.14889,20.0,0.11519,6.0,-0.00392,0.11117,-0.07462,0.52303,-0.14468,-0.00192,0.13147,-20.0,0.04379,20.0,0.03268,12.0,-0.01424,0.23519,-1.43951,2.62789,-0.33877,0.0451,0.21292,-20.0,0.1737,20.0,0.12132,6.0,0.00125,0.16551,-1.41742,2.93232,-0.21697,0.03893,0.16526,-20.0,0.11126,20.0,0.04627,6.0,-0.01781,0.1738,0.52918,0.7401,-0.22441,-0.03239,0.20634,-20.0,0.13271,20.0,0.10539,3.0,-0.00113,0.05759,0.38689,0.69698,-0.07081,-0.00447,0.07177,-10.0,0.03432,10.0,0.04863
2016-01-27,3.0,-0.01403,0.16666,-0.65303,1.27839,-0.22647,0.0024,0.17493,-20.0,0.12181,20.0,0.07201,3.0,0.00285,0.16321,-0.62056,1.2115,-0.20454,0.01714,0.19069,-20.0,0.10383,20.0,0.08875,6.0,-0.01305,0.15079,0.47531,0.5649,-0.19313,-0.02553,0.18428,-20.0,0.09056,20.0,0.08616,3.0,0.00124,0.04531,0.06386,0.33057,-0.05538,2e-05,0.05823,-10.0,0.01432,10.0,0.01846,6.0,-0.00332,0.12054,0.03621,0.5707,-0.15396,-0.0033,0.14431,-20.0,0.0526,20.0,0.04572,60.0,0.0143740798217341,0.0110747678303231,0.144108191317466,2.24923473399655,0.0010612365063788,0.0142050251767458,0.0267833294419799,-1.0,0.335511917552027,3.0,0.0725896303370339,3.0,-0.00172,0.10495,-0.8422,1.54378,-0.1363,0.01067,0.11658,-10.0,0.15287,10.0,0.1414,3.0,0.00033,0.04374,-0.08713,0.33684,-0.05538,0.00072,0.05419,-10.0,0.01532,10.0,0.01214,6.0,-0.01043,0.18487,-0.15181,0.69647,-0.24379,-0.0049,0.21109,-20.0,0.14069,20.0,0.11094,6.0,-0.00438,0.11128,-0.00556,0.50236,-0.14413,-0.00346,0.13237,-20.0,0.04244,20.0,0.03405,12.0,-0.01182,0.21643,-1.32644,2.48576,-0.29814,0.03415,0.20667,-20.0,0.15843,20.0,0.11048,6.0,-0.00038,0.15091,-1.32184,2.61883,-0.1979,0.02956,0.1535,-20.0,0.09877,20.0,0.03407,6.0,-0.0175,0.17641,0.49535,0.65521,-0.22786,-0.03162,0.21078,-20.0,0.137,20.0,0.10895,3.0,0.00011,0.05349,0.2338,0.59322,-0.06553,-0.00208,0.06694,-10.0,0.02817,10.0,0.03795
2016-02-03,3.0,-0.0139,0.17828,-0.74847,1.53585,-0.2391,0.00492,0.18582,-20.0,0.13133,20.0,0.08368,3.0,-0.01306,0.1842,-0.99284,1.65709,-0.25514,0.01599,0.18674,-20.0,0.13914,20.0,0.0824,6.0,-0.01135,0.14489,0.42206,0.56447,-0.18642,-0.02142,0.17525,-20.0,0.08178,20.0,0.07798,3.0,0.001,0.04963,0.15762,0.33003,-0.06129,-0.00074,0.06361,-10.0,0.02011,10.0,0.02894,6.0,-0.00811,0.12532,0.07259,0.61239,-0.16453,-0.00869,0.14603,-20.0,0.0622,20.0,0.04913,60.0,0.0140396880244842,0.0109605961212346,0.153872177986833,2.28321880389276,0.0007537688442211,0.0137999314666145,0.0259533845772378,-1.0,0.346727218876493,3.0,0.0677756935531642,3.0,-0.01062,0.10455,-1.07247,1.62113,-0.15137,0.00876,0.10063,-10.0,0.1715,10.0,0.10196,3.0,0.00035,0.0501,-0.01408,0.29848,-0.06366,2e-05,0.06288,-10.0,0.02633,10.0,0.02518,6.0,-0.01101,0.17996,0.0064,0.61405,-0.23638,-0.00953,0.20841,-20.0,0.13677,20.0,0.10795,6.0,-0.0038,0.11337,-0.03835,0.56426,-0.14659,-0.00252,0.13426,-20.0,0.04568,20.0,0.03553,12.0,-0.00834,0.21654,-1.47709,2.7146,-0.30735,0.04741,0.19832,-20.0,0.15726,20.0,0.09737,6.0,0.00128,0.14905,-1.38114,2.59484,-0.19982,0.03626,0.14872,-20.0,0.09992,20.0,0.02625,6.0,-0.01672,0.17017,0.57054,0.80785,-0.21724,-0.03177,0.20304,-20.0,0.12392,20.0,0.10245,3.0,0.00035,0.05663,0.32635,0.54655,-0.06842,-0.00303,0.0724,-10.0,0.03185,10.0,0.04798
2016-02-11,3.0,-0.02036,0.21785,-0.70378,1.16001,-0.30525,0.00509,0.22425,-20.0,0.17738,20.0,0.12715,3.0,-0.01906,0.20728,-0.7179,1.22272,-0.28237,0.00076,0.22071,-20.0,0.165,20.0,0.12406,6.0,-0.01047,0.14129,0.49337,0.62464,-0.17906,-0.02197,0.17264,-20.0,0.07245,20.0,0.07697,3.0,0.00228,0.05804,-0.07928,0.39572,-0.07145,0.00262,0.07397,-10.0,0.04303,10.0,0.04462,6.0,-0.00839,0.12918,0.13644,0.71289,-0.16797,-0.00982,0.15028,-20.0,0.0655,20.0,0.0543,60.0,0.0122556376246547,0.0107712868083311,-0.0812274271949462,2.07093913376759,-0.0014199730498577,0.0122683641279856,0.0241989106055751,-1.0,0.401383201739778,3.0,0.0465802002311867,3.0,-0.01275,0.11688,-1.01393,2.01887,-0.16094,0.00302,0.1156,-10.0,0.18659,10.0,0.13827,3.0,0.00098,0.05343,-0.05002,0.18722,-0.06786,0.00089,0.06812,-10.0,0.03251,10.0,0.03188,6.0,-0.01363,0.18386,0.15471,0.60058,-0.24298,-0.01547,0.21282,-20.0,0.14622,20.0,0.11182,6.0,-0.00377,0.11093,0.02898,0.53006,-0.14272,-0.00362,0.13264,-20.0,0.04115,20.0,0.03495,12.0,-0.00854,0.23376,-1.33109,2.34905,-0.32451,0.04469,0.2253,-20.0,0.17091,20.0,0.14312,6.0,-0.00911,0.17002,-1.2976,2.26461,-0.23852,0.02816,0.16302,-20.0,0.12518,20.0,0.04413,6.0,-0.01513,0.16757,0.56333,0.71534,-0.21283,-0.03099,0.2035,-20.0,0.11795,20.0,0.10284,3.0,7e-05,0.0708,0.43256,0.73361,-0.08498,-0.00518,0.08975,-10.0,0.06374,10.0,0.08253
2016-02-18,3.0,-0.01173,0.19651,-0.83157,1.95772,-0.2559,0.01008,0.20434,-20.0,0.14268,20.0,0.10516,3.0,-0.01165,0.18933,-0.98513,2.00536,-0.25078,0.01423,0.19487,-20.0,0.13711,20.0,0.0933,6.0,-0.01025,0.14595,0.43872,0.40751,-0.18517,-0.02257,0.18146,-20.0,0.0801,20.0,0.08293,3.0,0.00189,0.05514,0.12355,0.30971,-0.06681,3e-05,0.07198,-10.0,0.0315,10.0,0.04259,6.0,-0.00926,0.14217,0.13466,0.84158,-0.18344,-0.01051,0.16381,-20.0,0.08292,20.0,0.06728,60.0,0.0125840829096598,0.0106273801709443,-0.022009337706949,2.21346586119464,-0.0008119524405506,0.0124947396696065,0.0242967967967968,-1.0,0.391034415330465,3.0,0.0482890105592491,3.0,-0.01078,0.10808,-1.09924,2.3929,-0.14563,0.00349,0.10737,-10.0,0.16056,10.0,0.11679,3.0,0.0016,0.05718,-0.06369,0.18493,-0.07212,0.00209,0.07297,-10.0,0.04202,10.0,0.04123,6.0,-0.01145,0.19669,-0.00054,0.64345,-0.25793,-0.0095,0.22762,-20.0,0.15658,20.0,0.12587,6.0,-0.00317,0.10768,0.03848,0.55067,-0.1376,-0.00318,0.12958,-20.0,0.03625,20.0,0.0324,12.0,-0.00629,0.21984,-1.46425,2.86756,-0.30147,0.04663,0.20739,-20.0,0.15591,20.0,0.11221,6.0,-0.00628,0.15663,-1.4181,2.671,-0.21801,0.03104,0.14714,-20.0,0.11187,20.0,0.02534,6.0,-0.01419,0.17077,0.55888,0.79022,-0.21606,-0.02965,0.2068,-20.0,0.12125,20.0,0.10557,3.0,0.00149,0.06885,0.23417,0.48858,-0.08276,-0.001,0.08888,-10.0,0.06317,10.0,0.07761
2016-02-24,3.0,-0.00971,0.19707,-0.80028,1.48665,-0.26196,0.01365,0.21026,-20.0,0.14653,20.0,0.11205,3.0,-0.01056,0.19679,-1.04212,1.97609,-0.26432,0.02093,0.20081,-20.0,0.14627,20.0,0.10134,6.0,-0.01009,0.14352,0.60003,0.80595,-0.17839,-0.02433,0.1777,-20.0,0.07047,20.0,0.08174,3.0,0.00228,0.05381,0.13642,0.3612,-0.06509,4e-05,0.07034,-10.0,0.02864,10.0,0.03923,6.0,-0.01101,0.14595,0.34725,0.88361,-0.18877,-0.01667,0.17004,-20.0,0.08687,20.0,0.07395,60.0,0.013865810945663,0.010701729145374,-0.0719186521537598,2.19314803102333,0.0006951708341286,0.0139391035092893,0.02494360452469,-1.0,0.343181951591758,3.0,0.0600015653432993,3.0,-0.00828,0.10258,-1.15563,2.24797,-0.14161,0.00954,0.10071,-10.0,0.15939,10.0,0.10164,3.0,0.00312,0.06401,-0.09757,0.17721,-0.07883,0.00406,0.08342,-10.0,0.05835,10.0,0.06021,6.0,-0.01029,0.19765,0.12518,0.55523,-0.2551,-0.01304,0.23579,-20.0,0.15631,20.0,0.132,6.0,-0.0025,0.10213,0.05634,0.61437,-0.12931,-0.00328,0.12294,-20.0,0.02955,20.0,0.0279,12.0,-0.00432,0.20917,-1.5602,3.29149,-0.28177,0.04623,0.19537,-20.0,0.1439,20.0,0.09238,6.0,-0.00529,0.15109,-1.52438,2.98051,-0.21166,0.03239,0.13843,-20.0,0.10724,20.0,0.01781,6.0,-0.01382,0.16667,0.6219,0.97066,-0.2092,-0.02994,0.20071,-20.0,0.11199,20.0,0.10082,3.0,0.00161,0.07163,0.41744,0.5827,-0.08435,-0.00399,0.09385,-10.0,0.06476,10.0,0.08792
2016-03-02,3.0,-0.00583,0.16805,-0.68528,1.39577,-0.21883,0.01101,0.18376,-20.0,0.11504,20.0,0.08111,3.0,-0.00649,0.16418,-0.98575,2.10093,-0.21383,0.01603,0.17052,-20.0,0.11058,20.0,0.06357,6.0,-0.02031,0.16447,0.63023,0.79975,-0.21168,-0.03847,0.19712,-20.0,0.11685,20.0,0.09768,3.0,0.00127,0.05605,-0.25621,0.53773,-0.0705,0.00357,0.06877,-10.0,0.04451,10.0,0.03375,6.0,-0.00847,0.1394,0.24716,0.81219,-0.17799,-0.01307,0.16438,-20.0,0.0757,20.0,0.06782,60.0,0.0155351025711698,0.0102495786693634,-0.12239947470139,2.43364240079999,0.0044723698193411,0.0160468025949954,0.0270493522516965,-1.0,0.279718076938221,3.0,0.0717506004646218,3.0,-0.0052,0.08874,-1.35741,2.94036,-0.12012,0.01235,0.08504,-10.0,0.12777,10.0,0.05604,3.0,-0.00078,0.05679,-0.34192,0.61212,-0.07385,0.00223,0.06669,-10.0,0.05126,10.0,0.03062,6.0,-0.01779,0.19032,0.1274,0.84261,-0.25182,-0.01887,0.21336,-20.0,0.15273,20.0,0.11143,6.0,-0.00944,0.11509,0.32009,0.70636,-0.15078,-0.01373,0.13411,-20.0,0.04201,20.0,0.04079,12.0,0.01633,0.19335,-1.7767,3.8776,-0.25119,0.06983,0.1875,-20.0,0.12406,20.0,0.07703,6.0,0.00873,0.13443,-1.74252,3.8756,-0.1712,0.04423,0.1304,-20.0,0.08384,20.0,0.00829,6.0,-0.02135,0.17588,0.54727,0.73823,-0.2292,-0.03658,0.20682,-20.0,0.14105,20.0,0.10516,3.0,-0.00226,0.05874,0.4559,1.23154,-0.07193,-0.00534,0.07001,-10.0,0.03927,10.0,0.04853
2016-03-09,3.0,-0.00562,0.17817,-0.64845,1.32622,-0.23184,0.01104,0.19684,-20.0,0.12518,20.0,0.09636,3.0,-0.0052,0.16956,-0.91104,1.69767,-0.22242,0.01701,0.18219,-20.0,0.11718,20.0,0.07708,6.0,-0.02243,0.17483,0.69251,0.8792,-0.22295,-0.04362,0.20921,-20.0,0.13451,20.0,0.10694,3.0,0.0011,0.05607,-0.12936,0.3782,-0.0704,0.00186,0.07028,-10.0,0.04152,10.0,0.0364,6.0,-0.00778,0.13881,0.24895,0.80842,-0.17649,-0.01236,0.16409,-20.0,0.07392,20.0,0.06788,60.0,0.0157709607417637,0.0102204164153296,-0.133892325417798,2.45453550221225,0.0050063298423293,0.0163248622307237,0.0274254394627691,-1.0,0.27119747484711,3.0,0.0742848688104163,3.0,-0.00479,0.08826,-1.20781,2.41991,-0.11801,0.01067,0.08802,-10.0,0.12608,10.0,0.06481,3.0,-0.00054,0.05384,-0.29391,0.48961,-0.06991,0.00186,0.0642,-10.0,0.04259,10.0,0.02504,6.0,-0.01963,0.19512,0.16962,0.6583,-0.26245,-0.02164,0.21932,-20.0,0.16615,20.0,0.11698,6.0,-0.01089,0.12054,0.4896,1.04832,-0.15553,-0.01779,0.13892,-20.0,0.04569,20.0,0.04832,12.0,-0.00108,0.19308,-1.53197,3.23513,-0.25689,0.046,0.18466,-20.0,0.13294,20.0,0.07363,6.0,-0.00172,0.13796,-1.51019,3.06917,-0.18598,0.03282,0.13051,-20.0,0.09045,20.0,0.01065,6.0,-0.02217,0.17935,0.55316,0.74445,-0.23395,-0.03831,0.21035,-20.0,0.14754,20.0,0.10833,3.0,-0.00203,0.05853,0.4078,0.91452,-0.07239,-0.00509,0.07071,-10.0,0.03851,10.0,0.04852
2016-03-16,3.0,-0.0038,0.16699,-0.54625,1.19216,-0.21394,0.009,0.18892,-20.0,0.11194,20.0,0.08698,3.0,-0.00294,0.15345,-0.8593,1.7136,-0.1977,0.01546,0.16787,-20.0,0.09808,20.0,0.0601,6.0,-0.02192,0.18359,0.6757,1.05309,-0.23486,-0.04111,0.21452,-20.0,0.14893,20.0,0.11084,3.0,0.0013,0.04933,-0.11573,0.40188,-0.06118,0.00195,0.06204,-10.0,0.02596,10.0,0.02249,6.0,-0.00515,0.12865,0.08959,0.68926,-0.16411,-0.00579,0.15238,-20.0,0.0631,20.0,0.05508,60.0,0.0165549719611405,0.0102514068628479,-0.163094012728948,2.46973125215586,0.0053373035985808,0.0171741585233442,0.0287807802736024,-1.0,0.245320274859806,3.0,0.0857455967143196,3.0,-0.00575,0.08521,-1.22086,2.59966,-0.11494,0.00931,0.08319,-10.0,0.12065,10.0,0.05764,3.0,-9e-05,0.05294,-0.35488,0.51934,-0.06888,0.00291,0.06341,-10.0,0.04111,10.0,0.02183,6.0,-0.01806,0.18785,0.15151,0.66354,-0.25236,-0.01968,0.21246,-20.0,0.15566,20.0,0.11099,6.0,-0.0092,0.12447,0.3343,0.94278,-0.15999,-0.01384,0.144,-20.0,0.05519,20.0,0.0509,12.0,-0.00092,0.18301,-1.58433,3.39625,-0.2435,0.04411,0.17245,-20.0,0.12451,20.0,0.05544,6.0,-0.00053,0.12773,-1.57105,3.3177,-0.17081,0.03172,0.12041,-20.0,0.08077,20.0,0.00546,6.0,-0.02043,0.18122,0.53359,0.84358,-0.23545,-0.03471,0.21102,-20.0,0.1469,20.0,0.10846,3.0,-0.00166,0.05603,0.40222,0.85911,-0.06888,-0.00483,0.06842,-10.0,0.03173,10.0,0.04423
2016-03-23,3.0,-0.00217,0.15642,-0.43989,0.95904,-0.20005,0.00786,0.18086,-20.0,0.09985,20.0,0.07835,3.0,-0.00114,0.1453,-0.79401,1.52444,-0.18508,0.01473,0.16293,-20.0,0.08801,20.0,0.05483,6.0,-0.02134,0.18132,0.67135,1.01738,-0.23113,-0.04053,0.21381,-20.0,0.1446,20.0,0.11039,3.0,0.00152,0.04831,-0.1562,0.40444,-0.06041,0.00255,0.06075,-10.0,0.02464,10.0,0.01988,6.0,-0.00397,0.11995,0.07619,0.56841,-0.15264,-0.00487,0.14423,-20.0,0.05061,20.0,0.04632,60.0,0.0163004776378637,0.0101081288724335,-0.131020790916033,2.53085370133034,0.0053139062405239,0.0168808022420739,0.0281399454049136,-1.0,0.252506611929104,3.0,0.0798267082461612,3.0,-0.00518,0.08239,-1.04228,2.33666,-0.10826,0.00556,0.08488,-10.0,0.11366,10.0,0.06133,3.0,0.00051,0.05708,-0.43949,0.63279,-0.07387,0.00457,0.06794,-10.0,0.05177,10.0,0.02895,6.0,-0.01418,0.18867,0.08579,0.76633,-0.24766,-0.01469,0.21491,-20.0,0.14805,20.0,0.11354,6.0,-0.01155,0.13636,0.41685,0.91607,-0.17724,-0.01809,0.15822,-20.0,0.07189,20.0,0.06305,12.0,-0.00687,0.18553,-1.52791,3.08538,-0.25649,0.03939,0.17023,-20.0,0.1335,20.0,0.05256,6.0,-0.00076,0.12234,-1.51021,3.2473,-0.16132,0.02792,0.11796,-20.0,0.07317,20.0,0.00519,6.0,-0.01817,0.17636,0.5332,0.86257,-0.22693,-0.032,0.20741,-20.0,0.13599,20.0,0.10581,3.0,-0.00073,0.05239,0.25723,0.63341,-0.0647,-0.00303,0.06507,-10.0,0.02623,10.0,0.0355
2016-03-30,3.0,-0.00114,0.15749,-0.37881,0.90225,-0.19959,0.0078,0.18424,-20.0,0.09968,20.0,0.08237,3.0,-0.00131,0.14138,-0.72779,1.43525,-0.17952,0.01252,0.15979,-20.0,0.08294,20.0,0.05217,6.0,-0.0188,0.18417,0.55497,0.91898,-0.23599,-0.03429,0.21846,-20.0,0.14635,20.0,0.11419,3.0,0.00143,0.04511,-0.22757,0.47974,-0.05693,0.00322,0.0559,-10.0,0.02048,10.0,0.01322,6.0,-0.00375,0.12266,0.10083,0.55722,-0.15592,-0.00501,0.14852,-20.0,0.05326,20.0,0.05037,60.0,0.0174174097497741,0.0101486721095241,-0.171130180760513,2.55658051477163,0.0058223030642227,0.0179868524090178,0.029853086062011,-1.0,0.217287975802333,3.0,0.0980084063322465,3.0,-0.00535,0.07932,-0.80352,1.26206,-0.10825,0.00388,0.08464,-10.0,0.11373,10.0,0.05972,3.0,2e-05,0.0539,-0.33057,0.54091,-0.06933,0.00269,0.06505,-10.0,0.04294,10.0,0.02503,6.0,-0.01587,0.18466,0.21179,0.63596,-0.24546,-0.01909,0.21264,-20.0,0.1502,20.0,0.11136,6.0,-0.00992,0.13177,0.38907,0.86386,-0.1698,-0.016,0.15378,-20.0,0.06425,20.0,0.05914,12.0,-0.00871,0.17883,-1.54805,3.33264,-0.24274,0.03319,0.16304,-20.0,0.12476,20.0,0.04699,6.0,-0.00136,0.11306,-1.47493,3.31271,-0.1463,0.02259,0.11083,-20.0,0.06248,20.0,0.0036,6.0,-0.01778,0.17745,0.52114,0.75597,-0.22864,-0.03224,0.21109,-20.0,0.13881,20.0,0.10901,3.0,-0.00082,0.05261,0.26942,0.68171,-0.06481,-0.0032,0.06505,-10.0,0.02724,10.0,0.03625
2016-04-06,3.0,-0.01356,0.151,-0.79772,1.57175,-0.20544,0.00368,0.15548,-20.0,0.10453,20.0,0.04973,3.0,-0.00126,0.14282,-0.65921,1.22963,-0.18398,0.01254,0.16162,-20.0,0.08625,20.0,0.05476,6.0,-0.01782,0.17664,0.63532,0.81472,-0.22232,-0.03764,0.21557,-20.0,0.13235,20.0,0.11231,3.0,0.00108,0.04914,0.01192,0.35442,-0.06044,0.00058,0.06252,-10.0,0.02291,10.0,0.02504,6.0,-0.00688,0.12354,0.01142,0.53925,-0.16119,-0.00643,0.14529,-20.0,0.05947,20.0,0.04725,60.0,0.0166945081661863,0.0101242473751575,-0.145846175402328,2.53798379512727,0.0054848888044098,0.0172898766482348,0.0287968619596061,-1.0,0.239721192871008,3.0,0.0858674979903142,3.0,-0.00349,0.08075,-0.95214,1.67295,-0.10773,0.00804,0.08581,-10.0,0.11286,10.0,0.05974,3.0,0.00027,0.05641,-0.29017,0.42271,-0.07289,0.00282,0.06839,-10.0,0.04764,10.0,0.03128,6.0,-0.01257,0.18202,0.11399,0.58265,-0.23934,-0.01382,0.2117,-20.0,0.14201,20.0,0.11123,6.0,-0.00747,0.11518,0.38255,0.84662,-0.14653,-0.01325,0.13609,-20.0,0.03947,20.0,0.04422,12.0,-0.00643,0.17896,-1.57283,3.31442,-0.24254,0.03792,0.16369,-20.0,0.12538,20.0,0.04403,6.0,-0.00124,0.11541,-1.46682,3.21151,-0.1512,0.02394,0.11289,-20.0,0.06572,20.0,0.00428,6.0,-0.01732,0.17579,0.58109,0.82034,-0.22418,-0.03345,0.21053,-20.0,0.13384,20.0,0.10843,3.0,-0.00112,0.05883,0.30875,0.59254,-0.07289,-0.00393,0.07317,-10.0,0.03963,10.0,0.05066
